timestamp,host,source,severity,event_type,user,ip_address,message,is_injected_anomaly
2025-01-05 20:14:58,api-1,system,info,config_change,alice,192.168.202.238,Config modified by alice on api-1,0
2025-01-05 20:15:01,api-1,system,info,connection_established,john,192.168.139.241,Connection established from 192.168.139.241 to api-1,0
2025-01-05 20:25:59,api-1,app,info,login_success,alice,192.168.62.143,Accepted password for alice from 192.168.62.143,0
2025-01-05 20:26:33,web-2,app,info,file_access,john,192.168.4.176,File accessed by john on web-2,0
2025-01-05 20:29:15,web-2,system,info,file_access,postgres,192.168.181.225,File accessed by postgres on web-2,0
2025-01-05 20:30:22,db-1,firewall,info,connection_established,bob,192.168.94.57,Connection established from 192.168.94.57 to db-1,0
2025-01-05 20:37:39,cache-1,app,info,login_success,john,192.168.123.154,Accepted password for john from 192.168.123.154,0
2025-01-05 20:48:28,db-2,app,info,connection_established,alice,192.168.208.45,Connection established from 192.168.208.45 to db-2,0
2025-01-05 20:50:31,worker-1,system,info,service_restart,alice,192.168.251.222,Service restarted on worker-1 by alice,0
2025-01-05 21:03:43,db-1,system,info,file_access,,192.168.48.208,File accessed by unknown on db-1,0
2025-01-05 21:04:20,web-1,app,info,login_success,john,192.168.163.3,Accepted password for john from 192.168.163.3,0
2025-01-05 21:10:45,api-1,app,info,connection_established,alice,192.168.164.213,Connection established from 192.168.164.213 to api-1,0
2025-01-05 21:17:23,db-1,app,info,connection_established,alice,192.168.180.60,Connection established from 192.168.180.60 to db-1,0
2025-01-05 21:17:58,worker-1,system,info,file_access,bob,192.168.54.41,File accessed by bob on worker-1,0
2025-01-05 21:18:51,worker-2,app,info,file_access,admin,192.168.56.190,File accessed by admin on worker-2,0
2025-01-05 21:22:25,db-1,firewall,info,connection_established,admin,192.168.94.185,Connection established from 192.168.94.185 to db-1,0
2025-01-05 21:36:54,db-2,system,info,file_access,postgres,192.168.151.74,File accessed by postgres on db-2,0
2025-01-05 21:37:26,db-1,app,info,login_success,alice,192.168.142.202,Accepted password for alice from 192.168.142.202,0
2025-01-05 21:37:49,api-1,system,info,connection_established,admin,192.168.52.238,Connection established from 192.168.52.238 to api-1,0
2025-01-05 21:44:13,cache-1,app,info,connection_established,admin,192.168.168.175,Connection established from 192.168.168.175 to cache-1,0
2025-01-05 21:52:05,api-1,system,info,login_success,alice,192.168.172.84,Accepted password for alice from 192.168.172.84,0
2025-01-05 21:56:44,db-2,system,info,connection_established,service,192.168.14.57,Connection established from 192.168.14.57 to db-2,0
2025-01-05 22:06:31,api-1,app,info,config_change,alice,192.168.17.86,Config modified by alice on api-1,0
2025-01-05 22:07:32,worker-2,app,info,config_change,john,192.168.163.109,Config modified by john on worker-2,0
2025-01-05 22:09:44,worker-2,ssh,info,login_success,service,192.168.49.111,Accepted password for service from 192.168.49.111,0
2025-01-05 22:14:10,web-2,firewall,info,connection_established,alice,192.168.180.214,Connection established from 192.168.180.214 to web-2,0
2025-01-05 22:14:19,cache-1,app,info,connection_established,john,192.168.81.7,Connection established from 192.168.81.7 to cache-1,0
2025-01-05 22:15:00,worker-2,app,info,file_access,alice,192.168.39.65,File accessed by alice on worker-2,0
2025-01-05 22:15:12,cache-1,system,info,service_restart,deploy,192.168.96.164,Service restarted on cache-1 by deploy,0
2025-01-05 22:19:30,cache-1,system,info,connection_established,john,192.168.206.110,Connection established from 192.168.206.110 to cache-1,0
2025-01-05 22:22:18,db-1,system,info,file_access,john,192.168.97.143,File accessed by john on db-1,0
2025-01-05 22:33:57,web-2,ssh,warning,permission_denied,admin,83.12.165.36,Permission denied for admin accessing web-2,1
2025-01-05 22:36:48,worker-1,firewall,info,connection_established,john,192.168.100.193,Connection established from 192.168.100.193 to worker-1,0
2025-01-05 23:00:17,api-1,system,info,file_access,bob,192.168.194.50,File accessed by bob on api-1,0
2025-01-05 23:10:26,web-2,app,info,connection_established,bob,192.168.167.192,Connection established from 192.168.167.192 to web-2,0
2025-01-05 23:14:47,db-1,firewall,info,connection_established,service,192.168.120.110,Connection established from 192.168.120.110 to db-1,0
2025-01-05 23:23:51,web-1,app,info,connection_established,service,192.168.56.149,Connection established from 192.168.56.149 to web-1,0
2025-01-05 23:55:39,worker-2,system,info,config_change,admin,192.168.171.184,Config modified by admin on worker-2,0
2025-01-05 23:59:29,db-2,system,info,file_access,deploy,192.168.127.112,File accessed by deploy on db-2,0
2025-01-06 00:07:02,cache-1,app,info,file_access,john,192.168.19.175,File accessed by john on cache-1,0
2025-01-06 00:16:12,cache-1,firewall,info,connection_established,bob,192.168.65.246,Connection established from 192.168.65.246 to cache-1,0
2025-01-06 00:35:14,web-1,app,info,connection_established,root,192.168.8.80,Connection established from 192.168.8.80 to web-1,0
2025-01-06 00:35:36,api-1,system,info,service_restart,admin,192.168.1.1,Service restarted on api-1 by admin,0
2025-01-06 00:43:47,db-1,firewall,info,connection_established,postgres,192.168.138.73,Connection established from 192.168.138.73 to db-1,0
2025-01-06 00:52:21,web-2,app,info,file_access,admin,192.168.209.171,File accessed by admin on web-2,0
2025-01-06 01:19:49,web-2,system,info,connection_established,alice,192.168.237.158,Connection established from 192.168.237.158 to web-2,0
2025-01-06 01:23:35,api-1,ssh,info,login_success,admin,192.168.127.179,Accepted password for admin from 192.168.127.179,0
2025-01-06 01:39:28,web-1,firewall,info,connection_established,deploy,192.168.68.249,Connection established from 192.168.68.249 to web-1,0
2025-01-06 01:51:29,web-2,app,info,connection_established,john,192.168.101.105,Connection established from 192.168.101.105 to web-2,0
2025-01-06 02:12:02,cache-1,system,info,connection_established,alice,192.168.110.61,Connection established from 192.168.110.61 to cache-1,0
2025-01-06 02:26:09,web-2,app,warning,login_failed,,45.246.68.191,Failed password for unknown from 45.246.68.191,1
2025-01-06 02:49:55,web-1,system,info,connection_established,admin,192.168.87.105,Connection established from 192.168.87.105 to web-1,0
2025-01-06 02:56:35,web-2,system,error,port_scan,bob,91.127.108.88,Port scan detected from 91.127.108.88 on web-2,1
2025-01-06 03:04:48,web-2,app,info,connection_established,john,192.168.99.173,Connection established from 192.168.99.173 to web-2,0
2025-01-06 03:12:27,web-1,system,info,connection_established,bob,192.168.166.113,Connection established from 192.168.166.113 to web-1,0
2025-01-06 03:58:32,api-1,app,info,connection_established,bob,192.168.217.3,Connection established from 192.168.217.3 to api-1,0
2025-01-06 04:12:14,worker-2,system,info,file_access,deploy,192.168.89.119,File accessed by deploy on worker-2,0
2025-01-06 04:13:21,web-1,system,info,file_access,john,192.168.237.38,File accessed by john on web-1,0
2025-01-06 04:21:58,worker-1,firewall,info,connection_established,root,192.168.226.239,Connection established from 192.168.226.239 to worker-1,0
2025-01-06 04:39:00,worker-1,app,info,service_restart,postgres,192.168.125.114,Service restarted on worker-1 by postgres,0
2025-01-06 04:42:23,web-2,system,info,file_access,bob,192.168.51.58,File accessed by bob on web-2,0
2025-01-06 05:04:26,web-2,app,info,connection_established,bob,192.168.34.188,Connection established from 192.168.34.188 to web-2,0
2025-01-06 05:21:31,db-2,system,info,login_success,postgres,192.168.76.102,Accepted password for postgres from 192.168.76.102,0
2025-01-06 05:25:30,web-2,system,info,connection_established,deploy,192.168.54.158,Connection established from 192.168.54.158 to web-2,0
2025-01-06 05:40:22,web-1,system,info,login_success,alice,192.168.46.100,Accepted password for alice from 192.168.46.100,0
2025-01-06 05:50:23,cache-1,system,info,config_change,admin,192.168.24.148,Config modified by admin on cache-1,0
2025-01-06 05:57:07,web-2,app,info,connection_established,admin,192.168.215.164,Connection established from 192.168.215.164 to web-2,0
2025-01-06 06:00:18,worker-2,system,info,connection_established,alice,192.168.228.152,Connection established from 192.168.228.152 to worker-2,0
2025-01-06 06:07:10,db-1,system,info,config_change,alice,192.168.128.240,Config modified by alice on db-1,0
2025-01-06 06:13:25,web-2,app,info,file_access,bob,192.168.139.26,File accessed by bob on web-2,0
2025-01-06 06:15:53,worker-2,app,info,service_restart,postgres,192.168.185.166,Service restarted on worker-2 by postgres,0
2025-01-06 06:22:05,web-2,firewall,info,connection_established,deploy,192.168.13.223,Connection established from 192.168.13.223 to web-2,0
2025-01-06 06:26:35,db-2,app,info,file_access,deploy,192.168.206.144,File accessed by deploy on db-2,0
2025-01-06 06:27:03,worker-1,app,info,service_restart,root,192.168.3.204,Service restarted on worker-1 by root,0
2025-01-06 06:28:19,api-1,firewall,error,port_scan,admin,83.209.90.135,Port scan detected from 83.209.90.135 on api-1,1
2025-01-06 07:00:48,web-2,firewall,info,connection_established,alice,192.168.250.26,Connection established from 192.168.250.26 to web-2,0
2025-01-06 07:26:50,db-1,firewall,info,connection_established,deploy,192.168.133.87,Connection established from 192.168.133.87 to db-1,0
2025-01-06 07:28:16,web-2,app,info,service_restart,service,192.168.17.101,Service restarted on web-2 by service,0
2025-01-06 07:29:27,web-1,app,info,connection_established,bob,192.168.189.14,Connection established from 192.168.189.14 to web-1,0
2025-01-06 07:31:25,db-2,app,info,file_access,root,192.168.135.218,File accessed by root on db-2,0
2025-01-06 07:31:36,cache-1,app,info,connection_established,admin,192.168.244.74,Connection established from 192.168.244.74 to cache-1,0
2025-01-06 07:32:14,db-2,system,info,service_restart,john,192.168.171.175,Service restarted on db-2 by john,0
2025-01-06 07:35:38,db-2,system,info,file_access,bob,192.168.185.131,File accessed by bob on db-2,0
2025-01-06 07:44:55,api-1,system,info,login_success,john,192.168.22.43,Accepted password for john from 192.168.22.43,0
2025-01-06 07:45:15,web-1,app,info,file_access,service,192.168.110.199,File accessed by service on web-1,0
2025-01-06 07:50:56,web-2,app,info,connection_established,john,192.168.142.74,Connection established from 192.168.142.74 to web-2,0
2025-01-06 07:53:10,worker-1,app,info,file_access,john,192.168.86.148,File accessed by john on worker-1,0
2025-01-06 07:58:11,web-1,app,info,connection_established,alice,192.168.47.27,Connection established from 192.168.47.27 to web-1,0
2025-01-06 08:00:53,db-1,app,info,file_access,bob,192.168.162.217,File accessed by bob on db-1,0
2025-01-06 08:16:52,web-1,system,info,file_access,bob,192.168.152.162,File accessed by bob on web-1,0
2025-01-06 08:19:01,db-1,app,info,file_access,admin,192.168.150.91,File accessed by admin on db-1,0
2025-01-06 08:23:18,web-1,firewall,info,connection_established,root,192.168.232.216,Connection established from 192.168.232.216 to web-1,0
2025-01-06 08:26:48,worker-2,firewall,info,connection_established,alice,192.168.212.45,Connection established from 192.168.212.45 to worker-2,0
2025-01-06 08:29:03,db-1,app,info,connection_established,john,192.168.43.48,Connection established from 192.168.43.48 to db-1,0
2025-01-06 08:32:37,api-1,app,info,file_access,postgres,192.168.250.244,File accessed by postgres on api-1,0
2025-01-06 08:36:45,worker-2,app,info,service_restart,john,192.168.120.212,Service restarted on worker-2 by john,0
2025-01-06 08:37:19,api-1,system,info,file_access,bob,192.168.244.35,File accessed by bob on api-1,0
2025-01-06 08:38:14,web-2,ssh,info,login_success,bob,192.168.158.169,Accepted password for bob from 192.168.158.169,0
2025-01-06 08:40:42,worker-1,app,info,service_restart,deploy,192.168.121.103,Service restarted on worker-1 by deploy,0
2025-01-06 08:40:44,api-1,app,info,connection_established,admin,192.168.230.148,Connection established from 192.168.230.148 to api-1,0
2025-01-06 08:42:21,web-2,app,info,connection_established,alice,192.168.154.38,Connection established from 192.168.154.38 to web-2,0
2025-01-06 08:50:39,web-2,app,info,connection_established,root,192.168.219.114,Connection established from 192.168.219.114 to web-2,0
2025-01-06 08:54:09,cache-1,app,info,config_change,admin,192.168.25.167,Config modified by admin on cache-1,0
2025-01-06 08:56:53,db-2,system,info,file_access,bob,192.168.27.146,File accessed by bob on db-2,0
2025-01-06 09:01:07,db-2,system,info,service_restart,alice,192.168.159.89,Service restarted on db-2 by alice,0
2025-01-06 09:03:44,cache-1,system,info,connection_established,alice,192.168.70.50,Connection established from 192.168.70.50 to cache-1,0
2025-01-06 09:03:50,web-2,app,info,config_change,alice,192.168.42.215,Config modified by alice on web-2,0
2025-01-06 09:08:10,api-1,app,info,connection_established,root,192.168.251.99,Connection established from 192.168.251.99 to api-1,0
2025-01-06 09:08:20,web-1,ssh,info,login_success,alice,192.168.9.91,Accepted password for alice from 192.168.9.91,0
2025-01-06 09:11:29,web-2,system,info,service_restart,bob,192.168.151.47,Service restarted on web-2 by bob,0
2025-01-06 09:15:37,db-1,app,info,connection_established,deploy,192.168.147.116,Connection established from 192.168.147.116 to db-1,0
2025-01-06 09:16:17,cache-1,app,info,connection_established,john,192.168.189.170,Connection established from 192.168.189.170 to cache-1,0
2025-01-06 09:17:47,worker-2,system,info,file_access,deploy,192.168.11.45,File accessed by deploy on worker-2,0
2025-01-06 09:21:16,worker-1,system,info,connection_established,john,192.168.3.115,Connection established from 192.168.3.115 to worker-1,0
2025-01-06 09:22:18,worker-1,ssh,info,login_success,john,192.168.167.121,Accepted password for john from 192.168.167.121,0
2025-01-06 09:27:15,api-1,system,info,service_restart,deploy,192.168.222.253,Service restarted on api-1 by deploy,0
2025-01-06 09:28:01,db-2,system,info,connection_established,service,192.168.40.220,Connection established from 192.168.40.220 to db-2,0
2025-01-06 09:32:17,web-2,firewall,info,connection_established,admin,192.168.10.251,Connection established from 192.168.10.251 to web-2,0
2025-01-06 09:41:54,db-1,app,info,connection_established,postgres,192.168.71.245,Connection established from 192.168.71.245 to db-1,0
